34.5138106129328,31.506055836872083,-6.52554396477829,"HIP 96285",1.,3.97e3,"K5"
21.615375819839212,-40.00680428650498,12.824431932624954,"GJ 1157",1.,3.64e3,"k"
30.39177304960741,-28.25334362125712,22.590337300589898,"GJ 1177 B",1.,4.02e3,"Not Available"
2.267850409146327,35.690422537848384,30.875334356735664,"Gl 630.1A",0.35,3.3e3,"dM4e"
2.263546495508824,35.69405069761347,30.87145575309063,"Gl 630.1B",1.,6.43e3,"DQ8"
-2.511013038543851,-39.7522675696835,25.410376254772288,"GJ 3614",1.,5.6e3,"DQP9"
35.40789329047357,-13.684800102025351,28.12902215037622,"GJ 3866",1.,4.89e3,"DC9"
23.132471056867622,11.631538983487417,39.520006369433254,"GJ 3893",1.,0,"m"
31.403839157206352,26.97849488447161,22.763893078458963,"GJ 3997",1.,3.72e3,"M2"
31.187405319792564,1.844195097052059,35.451745746571,"HIP 74190",1.,3.78e3,"M:"
-22.221508201534387,-36.622313156353684,20.15718950901626,"HIP 44722",1.,3.92e3,"M0"
21.9904196112167,-14.671436671882928,39.32419906866383,"HIP 66675",0.6,3.8e3,"M0V"
46.06132044560953,-11.263545973058346,1.6073447843434219,"V914 Scorpii",0.42,3.4e3,"M3Ve+..."
39.71818945691918,-25.330199176346714,5.708966451292244,"ν 2 Lupi",1.,5.8e3,"G2V"
-21.908852911509893,-38.78934492708473,16.344287793132295,"Gl 326 A",1.,3.64e3,"M6J"
-21.908852911509893,-38.78934492708473,16.344287793132295,"Gl 326 B",1.,0,"Not Available"
-1.3160691108133267,23.98231139572197,40.98140409200045,"θ Boötis",1.2,6.4e3,"F7V"
-1.305892663956259,23.975537410220355,40.98569297944764,"Gl 549 B",1.,3.79e3,"M3"
-42.77000794381863,11.171461097555042,-17.405058771434355,"HIP 17609",1.,3.89e3,"K5"
21.414381781851812,32.64646567876883,-27.091970383685958,"GJ 4203 A",1.,3.54e3,"dM"
21.414381781851812,32.64646567876883,-27.091970383685958,"GJ 4204 B",1.,0,"m"
-26.675911369337744,-34.69589949678507,-18.553555129379596,"HIP 28035",1.,4.62e3,"Not Available"
40.65750864288416,7.363416630432426,-23.629321761726686,"HIP 99150",1.,3.71e3,"M"
40.65779855210761,7.36952074404326,-23.626919844530207,"Gl 781.1B",1.,3.61e3,"M3.5"
-25.226833920232092,-39.70703818972239,-7.56193308221479,"HIP 33817",0.82,5.e3,"K1V"
5.271107792110519,-45.03223723769343,14.738017692611168,"HIP 52190",1.,3.75e3,"Not Available"
-35.4045679368198,5.149062783485063,31.5734281819546,"Dnoces",2.4,7.9e3,"A7IV"
-35.400034720861974,5.152584612243761,31.577936267581542,"Gl 331 B",0.55,3.7e3,"dM1J"
-35.400034720861974,5.152584612243761,31.577936267581542,"Gl 331 C",1.,0,"Not Available"
36.618759211294154,14.579952869471954,-26.945225362410056,"HIP 101997",1.,5.54e3,"G8/K0V"
-46.331916363561064,-11.347539796767087,3.082038132319211,"OU Geminorum",1.,4.9e3,"K0"
-37.35086871955877,-28.52752439274658,8.718060416467189,"GJ 1099",0.39,3.5e3,"M2.5Ve"
-36.636860676622234,-6.178141795784242,-30.074634070171573,"GJ 3252",1.,0,"m"
-46.71956773865259,-6.188977517647358,-8.034018928149724,"V1119 Tauri",1.2,6.2e3,"F8VSB"
43.2894716896859,-19.290244750688863,6.3370683994695485,"HIP 78170",0.72,4.4e3,"K5V"
35.349661719173135,6.237100822397729,31.608400037511025,"ψ Serpentis",0.92,5.6e3,"G5V"
36.216158494932166,13.505055792277355,-28.170828395060475,"ψ Capricorni",1.3,6.7e3,"F5V"
35.35035356397172,6.237710692627193,31.60750593587487,"Gl 596.1B",1.,0,"Not Available"
-23.590820391850492,26.386142900308624,32.19989620896474,"HIP 54952",1.,4.64e3,"K5"
-39.25228881776633,-13.441673046289884,-24.019659723164217,"GJ 3305",1.,3.87e3,"M1"
-12.667230786759829,-14.475574500656618,43.91311681164095,"GJ 3649",1.,3.79e3,"M1"
16.08452237353346,-13.652236517241315,43.04958534475645,"GJ 3775",1.,0,"m"
20.856046588692408,-9.363170228966634,42.139275496001716,"GJ 3809 A",1.,3.69e3,"M2:"
36.821178176477844,-6.125850069414716,30.08383127761922,"GJ 3894",1.,3.57e3,"M4"
13.484313262510021,38.992609609006685,-24.415442845569927,"GJ 4228",1.,0,"m"
31.869465833374644,-7.627983837380498,-35.13807805461177,"HIP 106696",0.8,4.8e3,"K2V"
14.06554717000194,-35.806591044737154,28.950739240129955,"Alchibah",1.,7.25e3,"F0IV/V"
31.641918359104835,25.049734679160263,-26.25638970761239,"HIP 103388",1.,3.7e3,"M4"
-33.543062858573585,1.770266676779965,-34.513456818245245,"HIP 14445",0.6,3.8e3,"M0V"
-9.297180261052661,-45.548771884609266,-12.582527855748069,"HIP 35296",0.8,4.8e3,"K2V"
-9.29369623419708,-45.54877367901786,-12.585094948559604,"Gl 269 B",0.75,4.5e3,"K4V"
18.084992635079892,43.981160781548006,-7.797625451957371,"HIP 101516",1.,1.15e4,"DA"
-38.68723309043134,-27.64254777407773,-8.05149211006393,"Gl 231.3",1.,3.52e3,"M4"
28.177232968142864,-37.10989106502653,12.43127258995945,"GJ 3770",1.,3.95e3,"DC9+"
10.24041616443578,12.215709292042742,-45.53707341816943,"HIP 116003",0.5,3.5e3,"M2Ve"
-13.653230343263054,43.6614332141381,-15.485439554903893,"GJ 4338 B",1.,3.64e3,"M3:"
26.106092265521742,-20.26341098482493,-35.278233682391765,"HIP 111766",1.,3.66e3,"Not Available"
22.481814270674896,-18.96114860222471,38.39926350962528,"Gl 514.1",1.,3.58e3,"M4:"
23.732069672669102,36.47674934539412,-21.14440109548991,"HIP 104092",1.,4.47e3,"K5"
-37.88131554361771,-28.440663454073388,10.230177638397597,"HIP 37288",1.,3.99e3,"M0"
4.792761068850274,-28.517491175694467,-38.951305971430635,"HIP 12261",1.,0,"Not Available"
4.791279545929405,43.817365328386316,20.26089086708284,"GJ 1228",1.,6.43e3,"DXP8"
30.112491761612457,33.10561742487871,18.726368490799462,"GJ 4029",1.,0,"m"
-13.717008074971453,43.85635418808864,-15.552703573280219,"GJ 4337 A",1.,3.76e3,"M2"
-9.929711379935625,-43.96438627667817,17.962477143955667,"HIP 47592",1.1,5.9e3,"G0V"
-27.86056183850409,-7.720785475343216,39.01036560394064,"HIP 49081",1.1,5.9e3,"G1V"
-29.475764418311435,5.812616265405528,38.14476429619892,"HIP 49189",1.,4.02e3,"M2"
-45.50529748769471,-4.074023960285939,16.525371683156248,"GJ 1096",1.,3.45e3,"m+"
44.804531631843275,-3.4550583425787935,18.501741402045873,"HIP 79431",1.,3.4e3,"M3 V"
25.908743785358347,-23.198069806880675,-33.94533507839639,"LHS 3844",0.19,3036.,"M5"
-22.250217369895648,20.26418134892673,-38.233212431700366,"GJ 3097",0.38,3.3e3,"dM3.5"
-31.054297117561838,37.389947648930274,2.260468580006135,"GJ 3117 A",0.5,3.5e3,"dM2"
-31.05489639013528,37.38961409934507,2.257751231310492,"GJ 3118 B",0.010997729858419137,8938.,"DA6"
-41.10802261051035,16.91073193772925,-19.790032198393323,"GJ 3208",1.,3.02e3,"m"
-33.720276505231666,-11.903784160763784,-32.99591590566064,"GJ 3256",1.,3.75e3,"M3"
21.129915033841886,4.821440856055703,43.5633490501513,"GJ 3856",1.,0,"m"
22.614349414651237,42.82865445597214,4.667297270362395,"GJ 4109",1.,3.71e3,"M3.5"
-13.092189138290399,46.83882128796351,1.485392328397491,"GJ 4276",1.,0,"m"
7.3468964114174975,14.78572535282567,-45.76999726057368,"GJ 4352",1.,3.69e3,"M2"
9.532541881463173,-13.826877524243804,-45.728385948208945,"HIP 3583",6.4,5.3e3,"G5IV"
3.739207818160113,-40.670758277996235,-26.552672260060273,"AB Doradus",26.,4.5e3,"K1III(p)"
38.65262893901358,21.95044220923832,19.93208205118955,"HIP 84521",1.,3.77e3,"M3.5"
3.739207818160113,-40.670758277996235,-26.552672260060273,"AB Doradus Ba",0.2,3.3e3,"M5V"
3.739207818160113,-40.670758277996235,-26.552672260060273,"AB Doradus Bb",0.15,3.2e3,"M5-M6V"
3.739207818160113,-40.670758277996235,-26.552672260060273,"AB Doradus C",0.11,2.5e3,"M8V"
-24.321682892694415,-37.584910521665584,-19.39297385843113,"HIP 28442",1.,4.44e3,"K3/K4V"
-24.318689705505683,-37.58863041323434,-19.38951745716332,"Gl 225.2B",1.,0,"Not Available"
-24.318689705505683,-37.58863041323434,-19.38951745716332,"Gl 225.2C",0.72,4.4e3,"K5V"
-4.47199072082464,-34.12747039435646,-34.6303255229119,"HIP 19394",1.,3.5e3,"M3.5 V"
21.181398106425817,42.61754754522159,10.93680745649005,"HIP 93017",1.1,5.9e3,"G0V"
21.18097673615186,42.617144629877586,10.939193293270568,"Gl 738 B",0.82,5.e3,"K1V"
-20.35203978274895,40.74597288782105,-17.711054721958604,"HIP 1368",1.,4.e3,"M0"
-20.454938268593814,-38.21892611677815,-22.561689553504014,"HIP 27359",1.,3.83e3,"M2"
-36.2259659622649,13.518932230759107,-29.89549314752845,"GJ 3181",1.,3.15e3,"M6"
13.634296179293214,33.631775958376736,32.957907328431645,"GJ 3965",1.,6.78e3,"DA8"
-35.74306187328163,-29.98477965789448,-15.124020008664587,"η Leporis",1.5,7.1e3,"F1V"
-9.440964478638602,47.48579180675867,7.865907483250406,"Alderamin",1.8,7.5e3,"A7IV-V"
-28.115878380067098,40.17614466519274,1.2115919761623846,"HIP 5247",0.67,4.2e3,"K7V"
5.0888231917016,-15.032180641450083,-46.437114369994504,"ν Phoenicis",1.2,6.2e3,"F8V"
-11.556145136129619,16.640318756945458,44.72134276154721,"HIP 62145",0.77,4.7e3,"K3V"
10.088253547425818,48.04426051679244,-0.6481702082071356,"Gl 792",1.,3.44e3,"M4"
24.304257432434255,-23.076663050804207,-35.91835537555122,"HIP 114361",0.72,4.4e3,"K5V"
-12.813022065807655,-45.50736061677349,-13.541040174744031,"HIP 34069",0.85,5.1e3,"K0V"
-3.8420508049101816,39.37058008385109,29.22989042058766,"HIP 82860",1.3,6.5e3,"F6Vvar"
6.1362495025004185,48.72683722873742,-3.5165996502740575,"V1396 Cygni",0.42,3.4e3,"M3Ve"
6.138474078029151,48.7269863338008,-3.5106460976243685,"Gl 815 B",1.,0,"Not Available"
-18.661584786802525,-44.50852988709945,9.811317388954574,"Gl 317",1.,3.51e3,"M2.5 V"
-33.22902027353944,-5.530404343617772,-35.97183107210529,"HIP 15919",0.72,4.4e3,"K5V"
30.76361968343491,-4.821057004680029,-38.22652255796056,"HIP 108159",1.,3.71e3,"M3"
-8.660792598438572,-44.74095703527832,-18.83844093476712,"HIP 31634",1.,3.86e3,"K0"
33.19395271077568,36.51293205877357,-1.9961061697195501,"HIP 95447",10.,5.1e3,"G8IVvar"
-11.62714957044462,-17.007309968852894,-44.89231508026922,"GJ 1050",1.,3.76e3,"m"
-31.140389479685105,-33.29223549829717,19.017394950819202,"GJ 2070",1.,3.62e3,"M3.5"
-27.97538647913475,40.06879549640382,-7.185307925594809,"GJ 3069",1.,3.34e3,"m"
-41.47265065146271,25.47846302246136,-8.403964713187436,"GJ 3213",1.,0,"m"
-34.54171896788578,-6.585647779659161,-34.68801571592704,"GJ 3235",1.,0,"k-m"
-33.038476641114116,-10.788799529432737,-35.097298219940704,"GJ 3247",1.,0,"m"
-12.388812241024262,19.326661321809997,43.735056697502266,"GJ 3753",1.,9.77e3,"DA4"
26.20638093353338,25.687934243842335,33.062255851601506,"GJ 3953",1.,0,"m"
23.496068169083777,28.721563547700423,-32.600078733405,"GJ 4216",1.,3.59e3,"M3.5"
2.4693635128625586,18.784796063693403,-45.61570867448338,"GJ 4367",1.,0,"m"
-47.54962910180602,12.28110250921104,5.948041277627436,"GJ 1081",1.,3.65e3,"k-m"
-2.5384006701120234,2.972076365431371,-49.38227037310596,"HIP 4022",0.72,4.4e3,"K5V"
-2.5396959619224524,2.9744226321300915,-49.382062508151535,"Gl 40 B",1.,0,"m"
-17.367879819024907,-46.24324055796423,-3.9101985549161102,"HIP 37853",1.1,5.9e3,"G0V"
-17.522267152605025,-46.1954449600055,-3.784338707839709,"Gl 288 B",1.,4.6e3,"DC11.0"
44.854300379353305,-18.51211409469642,10.723718724497786,"HIP 77358",7.6,5.2e3,"G6IV"
44.85562768691846,-18.50985915249249,10.72205917966738,"Gl 599 B",1.,7.28e3,"DA7"
-14.196475964291338,34.114959790964214,-33.34354970188006,"GJ 1006 B",1.,3.65e3,"M4.5"
-37.48721781919653,23.9682365909942,22.404002092441065,"HIP 34115",1.,3.75e3,"M5"
45.901787564221614,-16.39201045536449,-10.393501407613295,"μ Arae",0.92,5807.,"G5 V"
-42.73334849699987,23.473689247210736,-10.37190456956855,"GJ 1059",1.,3.29e3,"m"
-19.899892087617346,19.173047549721307,-41.5779881323019,"HIP 6069",0.5,3.5e3,"M2V:"
-16.346301117763527,16.69130677376678,44.12843384399318,"HIP 59514",1.,3.98e3,"M2"
-16.346756866899,16.69229902304914,44.12788969418671,"Gl 458 B",1.,3.64e3,"m"
-12.88469345412204,-4.7161108660186875,48.016782440784645,"HIP 56662",1.,1.11e4,"DA"
37.74700424301275,17.763076714519606,27.561381806348376,"GJ 1204",1.,3.58e3,"m"
-0.5920036702773495,41.139882511223824,-28.5820554829252,"HIP 113357",1.2,5793.,"G2.5 IV"
42.41503787687212,9.158384582512724,-25.056975227346943,"HIP 99438",1.,1.615e4,"DA3.1"
38.13516805195417,31.99624668686574,-5.787630400304344,"δ Aquilae",2.3,7.3e3,"F0IV"
5.561089652409148,-12.539610508530544,48.209577971347805,"HIP 61706",0.29,3.2e3,"M3.5Ve"
25.114312226910318,-43.03864785870983,5.687716550336993,"GJ 1158",1.,3.62e3,"M4"
-4.719312589759961,-0.14517225418371965,-49.931084674353684,"GJ 2021",1.,0,"m"
-23.2711405066082,-12.14545510517367,-42.73579631050023,"GJ 3198",1.,3.66e3,"M3"
-44.0944740194234,20.4939784428851,-12.29148852813004,"GJ 3233",1.,0,"G5"
